,uid,train_loss,train_accuracy,test_loss,test_accuracy
11905,11905,0.6570954510116577,77.28,0.9957725496292115,65.9
11906,11906,0.6248978671455383,78.568,1.6195345371246337,55.95
11907,11907,0.5996932130813598,79.176,1.1575221643447875,65.57
11908,11908,2.303565983657837,9.876,2.3033989097595216,10.0
11909,11909,0.7082030601501464,75.64,0.8452222909927368,71.24
11910,11910,0.7926640843582153,71.926,1.410582573699951,56.44
11911,11911,0.6665263430404663,77.092,1.1263310005187988,65.44
11912,11912,0.5362569113731385,81.488,0.862286494064331,70.93
11913,11913,0.6913993356513977,76.118,1.2459224322319031,62.68
11914,11914,0.7741248783111572,72.85,1.7764021644592285,52.25
11915,11915,0.5480517472457885,81.092,1.2186225719451904,62.35
11916,11916,0.9899084301567077,64.858,2.3634143533706666,41.83
11917,11917,1.3635686016082764,50.762,2.5322373481750486,29.66
11918,11918,0.5586105906486512,80.54,1.2591408891677855,59.4
11919,11919,0.5480372651863098,81.134,0.9780567697525024,69.96
11920,11920,0.9584726136016846,66.102,1.6037052284240723,50.15
11921,11921,0.6695709741973876,76.82,1.0509075185775756,66.98
11922,11922,0.7350789329719544,74.294,1.1267363246917725,63.41
11923,11923,0.6850866310691833,76.1,1.0700289415359496,65.5
11924,11924,0.6656614686584472,76.816,0.8769783724784851,71.04
11925,11925,0.6850311057853699,76.476,0.925597756767273,68.79
11926,11926,0.6212042509841919,78.616,1.101441904449463,66.23
11927,11927,0.5077549069213867,82.506,0.6960327286720276,76.57
11928,11928,0.5415758551406861,81.346,0.9183865287780761,70.9
11929,11929,0.47585655260086057,83.504,0.9361440456390381,72.14
11930,11930,2.3033580243682863,10.228,2.303613939666748,10.0
11931,11931,0.8162133372688294,71.334,1.6675590858459473,53.22
11932,11932,0.6742153301620484,76.69,1.0767130098342896,63.88
11933,11933,1.1354207425689697,59.18,1.544485468864441,46.43
11934,11934,0.586602412033081,79.708,1.047081428527832,67.56
11935,11935,0.6716952182197571,76.814,0.9324662082672119,68.28
11936,11936,0.6761503600120544,76.566,0.8668912117004395,70.62
11937,11937,0.5500618906402588,80.956,0.7941035194396973,73.51
11938,11938,0.5411535755538941,81.364,1.1147774208068848,66.83
11939,11939,1.1782111408233642,57.844,1.5438420269012452,48.75
11940,11940,0.6770149444580078,76.53,0.8585116374015808,70.96
11941,11941,2.3033580243682863,10.228,2.303613939666748,10.0
11942,11942,0.7093534798049926,75.04,1.06856011428833,64.17
11943,11943,0.5269833388900756,81.648,0.8258343450546265,71.88
11944,11944,0.540437631893158,81.454,1.1898575571060181,65.06
11945,11945,0.6502797521781921,77.648,0.9649835632324218,68.4
11946,11946,0.644363108959198,77.826,0.7939248426437377,73.91
11947,11947,0.6818098805618286,76.296,1.110815496635437,62.54
11948,11948,0.5605266855430603,80.766,0.7756859432220459,74.04
11949,11949,0.5795284413337708,79.95,0.8606871519088745,72.24
11950,11950,1.4968662506866455,45.204,1.871950997543335,35.47
11951,11951,0.8287963654899597,70.572,1.5383674686431885,55.11
11952,11952,0.7141814611816406,75.304,1.147992202758789,61.39
11953,11953,0.8267540891647339,70.682,1.362483028793335,56.66
11954,11954,0.5890845483207703,79.454,1.1733361904144286,63.3
11955,11955,0.7369134404945373,74.662,1.0368291433334351,65.41
11956,11956,0.7669578218650818,73.33,1.5866681217193603,54.72
11957,11957,0.48938705219268797,83.16,0.7143747898101807,75.52
11958,11958,0.4876930970001221,83.446,0.938562198638916,69.64
11959,11959,0.6534974882411957,77.154,0.97934180393219,68.87
11960,11960,0.6847397280883789,76.056,1.1336410648345947,65.98
11961,11961,0.5808518254470825,79.842,0.7582515392303467,75.2
11962,11962,0.9907999071884155,64.698,1.5622697803497314,53.35
11963,11963,0.934446531829834,66.532,3.6559021533966063,31.27
11964,11964,0.537798189868927,81.572,0.8587508699417115,70.95
11965,11965,1.1973402920532226,56.876,1.7200610162734986,42.97
11966,11966,1.207133003616333,56.668,2.212546471786499,37.57
11967,11967,0.5578062991142273,80.862,0.6736492083549499,77.09
11968,11968,0.9635061953735351,65.71,1.7810679080963134,48.85
11969,11969,1.4284995760345458,47.906,2.110629049682617,28.24
11970,11970,0.5908413153076172,79.628,0.9577153797149658,71.71
11971,11971,0.6579809168243408,77.23,1.2555935121536255,62.18
11972,11972,0.546277299079895,81.208,1.0348539672851562,68.48
11973,11973,0.4369139729309082,84.99,0.8153198627471924,74.01
11974,11974,0.9313073588180542,67.042,2.842499639892578,30.81
11975,11975,0.6291228883552551,78.326,1.4397270919799805,58.24
11976,11976,0.546066658859253,81.324,1.1738808563232421,64.88
11977,11977,0.8614894032478333,69.812,1.4698935150146484,55.2
11978,11978,1.2595465126800538,54.546,1.7094983152389527,43.31
11979,11979,0.5704039467811585,80.4,0.7310725917816162,75.42
11980,11980,0.49050971725463866,83.102,0.9986093006134034,69.5
11981,11981,0.5946742624473572,79.64,0.9996399768829346,69.57
11982,11982,1.02541040473938,63.622,1.361177418899536,53.5
11983,11983,0.6106075016593933,78.984,0.8113158631324768,73.38
11984,11984,0.9448900849151611,66.216,2.2886869331359865,42.83
11985,11985,0.5322294026565552,81.762,0.9523557433128357,70.01
11986,11986,0.6158434223747253,78.622,0.7418326003074646,74.98
11987,11987,0.7709398655891418,73.12,1.6372932088851928,50.54
11988,11988,0.5563075890731811,80.532,0.7222870071411133,76.07
11989,11989,0.5816544718074799,80.008,1.0936991495132447,66.2
11990,11990,0.7902991442489624,72.372,1.3818362316131592,56.6
11991,11991,0.7464894752883912,73.85,1.6601304222106934,52.99
11992,11992,0.6952999202919007,75.912,1.954840864944458,46.73
11993,11993,0.5325301156234741,81.546,0.9606047867774964,68.93
11994,11994,0.6858666505813599,76.4,0.92542303647995,69.75
11995,11995,0.7113190198135376,75.472,1.6763899589538573,55.99
11996,11996,0.5709158066177368,80.148,1.490167845916748,61.22
11997,11997,0.7290570687866211,74.482,1.6711411552429198,52.57
11998,11998,0.6891385262870788,76.202,1.3401415147781373,60.48
11999,11999,1.4410252234649659,47.576,2.314150131225586,26.67
12000,12000,0.5669301978874206,80.588,0.7537993766784667,75.68
12001,12001,0.6016059283828735,78.87,1.0458153509140016,66.75
12002,12002,0.442986786441803,84.832,1.5867904243469237,59.24
12003,12003,0.9232079357719422,67.212,1.9627571895599365,49.63
12004,12004,1.3809558834075928,49.946,1.6880862131118775,44.49
12005,12005,0.5462848487663269,81.26,0.9276175268173218,69.58
12006,12006,0.6845871228599548,76.218,1.2544815976142882,64.39
12007,12007,1.1002117792510986,60.796,2.9427604225158692,23.74
12008,12008,0.5775141553878784,80.058,1.0949848171234131,67.01
12009,12009,0.8675873938179016,69.11,1.1770221235275269,59.68
12010,12010,0.6362600232315063,78.178,1.4187045181274414,60.2
12011,12011,0.5743188995933532,80.178,0.9997631904602051,66.73
12012,12012,1.1880576174926758,57.176,2.765700411605835,39.23
12013,12013,0.47431936656951906,83.592,0.7942619850158691,74.13
12014,12014,0.4333697373771668,85.046,0.7472278514862061,76.31
12015,12015,0.5471555636024475,81.196,0.7996571910858155,73.78
12016,12016,0.5331070680427551,81.644,1.323592624092102,61.74
12017,12017,0.5815352226257324,79.91,0.9856220909118653,68.29
12018,12018,0.48343242069244385,83.436,0.6851973383426666,77.7
12019,12019,0.6501315434074402,77.248,1.0586059236526488,66.13
12020,12020,0.5785829619026184,79.818,0.8961814544677734,69.97
12021,12021,0.5379515044784546,81.262,1.0700075412750245,67.7
12022,12022,0.8155954658699036,71.02,2.1848402839660643,41.21
12023,12023,0.7508039450073242,73.642,1.648818360519409,49.06
12024,12024,0.7039908368301392,75.588,1.1070396434783936,64.35
12025,12025,0.6291228883552551,78.326,1.4397270919799805,58.24
12026,12026,0.5317766588973999,81.738,1.080503603553772,63.82
12027,12027,0.5388043158340454,81.282,0.697957823228836,76.96
12028,12028,0.7521607058143616,73.612,1.618197481918335,49.78
12029,12029,0.46658779061317446,83.98,0.5826141723632813,80.72
12030,12030,0.7284126151275635,74.722,1.0211393795967103,67.17
12031,12031,0.7861910118484498,72.076,1.2974316690444947,57.69
12032,12032,0.8817616268539429,68.956,1.219886559867859,60.76
12033,12033,0.653143148021698,77.436,0.9503386667251587,69.55
12034,12034,0.5993216012954712,79.54,1.2089076042175293,62.7
12035,12035,1.1733958853149413,57.87,1.3694887289047242,54.02
12036,12036,0.5753064044380188,80.234,0.9093668048858643,71.0
12037,12037,1.185391890602112,57.332,1.4938244026184082,49.26
12038,12038,0.6881450806808471,76.064,1.0281163066864014,66.25
12039,12039,0.49848532274246216,82.738,0.7961629396438599,74.89
12040,12040,1.1867971667099,57.486,1.5947839347839357,46.67
12041,12041,0.668282182750702,76.71,1.0414539490699768,66.42
12042,12042,0.6263986652565002,78.388,1.445688480758667,56.34
12043,12043,0.4486195344924927,84.61,1.2974658512115478,64.2
12044,12044,0.668523184967041,77.066,1.5472307075500489,55.29
12045,12045,0.6474477528762818,77.772,1.1380219142913819,65.04
12046,12046,1.9615312791442872,27.576,1.928125773048401,29.85
12047,12047,1.1983808541870118,56.852,1.490834379196167,49.83
12048,12048,1.1377453694152833,58.966,2.120786380004883,39.93
12049,12049,0.726443320274353,74.502,1.1928038635253906,62.11
12050,12050,0.645122574005127,77.618,0.8759638691902161,71.55
12051,12051,0.6135101908874512,78.796,1.3781619422912597,58.8
12052,12052,0.703539596862793,75.286,1.2310343372344972,59.52
12053,12053,0.5044708724212646,82.642,0.772432787322998,74.08
12054,12054,0.9093420254898071,67.85,1.4760099407196046,52.53
12055,12055,0.8362981973648071,70.574,1.6538742668151856,50.34
12056,12056,1.0107303440093993,64.104,1.4213806812286376,52.72
12057,12057,0.7419425018692016,73.822,1.0519236255645752,65.57
12058,12058,0.5614596928977966,80.672,0.9486295289993286,68.72
12059,12059,1.01388604511261,64.258,1.3250799919128418,55.21
12060,12060,0.6508060007667541,77.566,0.9105315103530883,70.28
12061,12061,0.8662161822891236,69.184,2.3439661518096924,42.74
12062,12062,0.4804733082199097,83.526,0.738154142665863,75.95
12063,12063,0.4854057385158539,83.336,0.774534245967865,74.73
12064,12064,1.1640382780075074,58.034,1.814820694732666,45.58
12065,12065,1.1821074082946776,57.504,1.519592254638672,49.27
12066,12066,0.5990136653900147,79.21,0.7881528906822205,73.52
12067,12067,0.5565964918327332,80.894,0.7694153686523437,75.07
12068,12068,0.49762912893295286,82.812,0.7970090629577636,74.11
12069,12069,0.9086346836853028,67.726,1.5147800671577454,54.15
12070,12070,0.9148836011886596,67.336,1.882903604698181,46.43
12071,12071,0.644896644525528,77.718,1.2962894008636474,61.65
12072,12072,0.7670698526191712,72.982,1.2592319530487062,57.8
12073,12073,0.7396620365715026,74.028,0.9722974751472473,66.12
12074,12074,0.5883569556808471,79.624,1.2863043144226074,61.02
12075,12075,0.43633106246471404,84.922,0.5906599060058594,80.86
12076,12076,0.5704383355522156,80.318,1.178962624359131,63.88
12077,12077,0.5747470733261109,80.008,0.7772446231842041,73.87
12078,12078,0.5341767292404175,81.49,1.0847349731445313,67.72
12079,12079,1.685372452774048,37.71,5.521940407562256,15.63
12080,12080,0.5278282106971741,82.044,0.7575449395179749,74.75
12081,12081,0.5606373137283325,80.654,1.348765303993225,60.69
12082,12082,0.52887742603302,81.836,0.6787759155273437,77.66
12083,12083,0.593128418264389,79.418,2.1602041301727293,48.07
12084,12084,1.9544608603668212,27.892,2.0785766372680663,26.54
12085,12085,0.5720958949279785,80.214,0.72882830991745,76.05
12086,12086,0.6316158639526367,78.228,1.153861524772644,63.28
12087,12087,1.0541466006469726,62.562,1.9830499546051026,42.95
12088,12088,0.5632460259819031,80.558,0.9446292300224304,70.94
12089,12089,1.0135355949020386,64.244,1.9825053853988648,42.58
12090,12090,1.211765627784729,56.532,1.3510002941131591,52.27
12091,12091,2.3032906866455076,10.008,2.303442237472534,10.0
12092,12092,0.6166602753257752,78.892,0.9629993888854981,69.32
12093,12093,0.7340509662246704,74.246,2.3369942459106445,42.53
12094,12094,1.1930654568481445,57.242,1.509204013824463,48.13
12095,12095,0.6938474165534974,75.856,0.8630053680419922,70.29
12096,12096,1.1844836055755614,57.464,1.93391619348526,41.0
12097,12097,0.9876089816284179,64.78,2.240514482116699,45.11
12098,12098,0.5376982974338531,81.518,0.750400800228119,75.8
12099,12099,0.5492749676418305,80.922,0.7929534294128417,73.98
12100,12100,0.9224447501754761,67.398,1.16051258392334,60.44
12101,12101,0.5869394727706909,79.824,1.1082468723297119,65.95
12102,12102,0.8966883191108703,68.252,1.3982315700531005,56.74
12103,12103,0.6836727828598023,76.556,0.7842034440994262,73.6
12104,12104,0.5479985745620728,81.11,0.8553686363220215,71.75
12105,12105,2.0091565242004394,24.798,1.9842225774765014,26.22
12106,12106,0.5464894173431396,81.412,1.0147159162521362,67.67
12107,12107,0.5341306649017334,81.368,0.7492601915359497,75.15
12108,12108,0.5707842356300354,80.198,1.2901388586044311,59.74
12109,12109,0.6140085089492798,78.632,1.6619034965515136,56.29
12110,12110,1.1935753243255616,57.262,1.6112648237228393,43.61
12111,12111,0.5628473244094848,80.742,1.0684837837219239,64.09
12112,12112,0.8954876615715027,68.428,1.31263805809021,58.45
12113,12113,0.5416388053035736,81.45,1.6898426086425782,58.21
12114,12114,0.6205101695632934,78.388,0.9079114436149597,70.19
12115,12115,0.5293849970149994,81.534,1.0427438217163085,67.58
12116,12116,0.8389873834609985,70.552,1.2611671159744262,58.11
12117,12117,0.5285239220428467,81.922,0.6547495781898498,77.94
12118,12118,0.5619213879394531,80.658,1.2019515096664428,64.09
12119,12119,0.9225403337478638,67.516,2.0890012910842897,44.73
12120,12120,0.4790261702346802,83.424,0.6697132615089416,77.08
12121,12121,0.5248815954589844,81.838,0.8293193397521973,72.61
12122,12122,0.6589280600357056,77.402,0.9183056381225586,68.29
12123,12123,0.41109903162956235,85.84,0.6584830913543701,78.89
12124,12124,0.551787210521698,80.906,0.8305016812324524,73.2
12125,12125,0.5596319375991822,80.78,1.4375387493133545,65.29
12126,12126,0.47591546327590944,83.544,0.7095540843963623,77.12
12127,12127,0.6588974665260315,77.058,1.0523839626312257,65.3
12128,12128,0.5768549205207825,80.016,0.8104904806137085,72.34
12129,12129,1.049299834022522,62.386,2.806177724838257,35.17
12130,12130,0.5866880660438537,79.784,1.2873462562561035,62.7
12131,12131,0.8895389229202271,68.204,1.521838247680664,53.87
12132,12132,1.44419738861084,47.314,2.3579706127166746,27.63
12133,12133,0.937532324295044,66.83,1.7669672863006591,48.81
12134,12134,0.6424344401741028,77.414,1.1583538051605224,63.44
12135,12135,0.5966273574066162,79.378,0.9086479843139649,69.97
12136,12136,0.5731818026351929,80.202,0.8218076238632203,72.74
12137,12137,0.5413623423385621,81.304,0.7208788246154785,76.47
12138,12138,0.5551836302757264,80.668,0.7433051535606384,75.46
12139,12139,0.5564382830429078,80.882,0.9146761474609375,70.4
12140,12140,0.5247773148918152,82.136,0.8406712841033935,73.03
12141,12141,1.272284028892517,54.378,2.325376898574829,23.51
12142,12142,0.9741928020858764,65.4,1.7274480417251588,43.67
12143,12143,0.5383424475479126,81.388,1.0645319458007811,65.53
12144,12144,0.6942333002090454,75.994,1.4108009153366088,57.74
12145,12145,0.7018575290298462,75.566,0.9929039110183716,67.11
12146,12146,0.6506797678756714,77.484,1.0276592834472655,64.86
12147,12147,1.1952304125213622,57.38,1.3726992576599122,51.09
12148,12148,0.5627358429336548,80.516,2.652824557495117,43.65
12149,12149,0.7153019250488282,74.926,0.9674216144561768,67.75
12150,12150,2.303363754348755,10.124,2.302896985244751,10.0
12151,12151,1.307163078994751,52.3,1.8323508129119872,42.24
12152,12152,1.055710665397644,62.046,1.8630770622253419,44.71
12153,12153,1.2754035216522217,54.196,4.223910633087158,22.74
12154,12154,0.6087720744705201,78.826,0.8937481859207154,71.28
12155,12155,0.532260468044281,81.776,0.7407676481246949,74.53
12156,12156,0.5234540949630737,81.986,1.174917049407959,66.5
12157,12157,0.8675162365531921,69.172,1.2193790891647338,57.56
12158,12158,0.42716750282287597,85.452,0.5575910883903503,81.33
12159,12159,0.6083648007583619,78.83,1.0652464601516725,66.01
12160,12160,0.6404823294448853,78.064,0.9134842351913453,69.0
12161,12161,0.5348833521080018,81.56,0.8792505241394043,71.05
12162,12162,0.5977134788322449,79.338,0.8949325222015381,69.04
12163,12163,0.6169336020851135,78.466,1.061916648864746,65.94
12164,12164,0.5529066489982605,81.008,0.8779072311401367,72.55
12165,12165,0.6343587768363953,77.988,1.0330936140060425,65.69
12166,12166,0.9339553127288819,66.756,2.245771254348755,45.01
12167,12167,0.7948672269058228,72.038,1.8939610158920288,46.45
12168,12168,0.7704509484863281,72.892,0.8850329982757569,68.9
12169,12169,0.8331062068367004,70.504,1.1316227752685546,61.28
12170,12170,0.4824097137451172,83.392,0.7802507718086242,74.15
12171,12171,0.6450298838996887,77.472,1.1217031396865844,63.17
12172,12172,0.9527101830673218,65.958,1.9337892135620116,45.94
12173,12173,0.5061573227500915,82.756,1.040051462173462,67.92
12174,12174,0.7285541401100158,74.572,1.0739227522850037,63.96
12175,12175,0.45568312056541443,84.144,1.1686399703979493,68.17
12176,12176,0.8686135758209228,69.29,1.5684933898925781,54.09
12177,12177,1.122188159713745,59.752,1.5924277763366699,48.72
12178,12178,0.4847452105140686,83.278,0.6817804643630981,77.52
12179,12179,0.8043518037414551,71.57,1.3591180641174316,57.16
12180,12180,0.5705219333648681,80.338,0.7163610809326172,75.77
12181,12181,2.303565983657837,9.876,2.3033989097595216,10.0
12182,12182,0.6962539143753051,75.9,1.6729933380126953,49.59
12183,12183,0.741665251750946,74.29,1.1263185421943664,62.61
12184,12184,0.5712234232330322,80.558,1.251136768722534,61.61
12185,12185,0.952253556137085,65.832,1.342257205581665,57.1
12186,12186,0.49985392983436583,82.87,0.8575500547409057,72.01
12187,12187,0.6832155270004272,76.468,0.9113850659370423,69.95
12188,12188,1.301387007789612,53.33,6.584143761444092,12.49
12189,12189,0.5267373794937134,81.836,0.9988587696075439,70.49
12190,12190,0.6716163358879089,76.586,1.1207535581588746,66.04
12191,12191,0.6769113891220093,76.408,1.4918477962493897,56.37
12192,12192,0.9473862444686889,66.472,1.4610031509399415,53.18
12193,12193,0.620692146434784,78.644,1.0494303745269775,65.49
12194,12194,0.5361966953277588,81.586,0.9153854287147521,69.86
12195,12195,0.6283681852531433,78.298,0.7998025205612183,73.17
12196,12196,0.6150845202064514,78.746,0.995867816734314,69.51
12197,12197,0.5638260629272461,80.69,1.324210481262207,62.51
12198,12198,0.5476662518310547,81.172,0.8636961322784423,72.04
12199,12199,0.9061136435317994,68.27,1.8205492584228515,47.52
12200,12200,0.6688560054016113,76.73,1.2833150300979614,58.89
12201,12201,0.5001464603805542,82.844,0.7953484736442565,73.03
12202,12202,0.6958737126350403,75.804,0.9698334815979004,67.48
12203,12203,0.7818415594482422,72.6,1.6258322332382202,53.38
12204,12204,1.0236476417922973,63.734,1.6075979303359986,45.7
12205,12205,0.6213213480758667,78.546,1.1271297847747803,65.93
12206,12206,0.9536805213546753,66.218,1.5771786886215209,48.98
12207,12207,0.6618979071044921,77.138,1.941755059814453,49.44
12208,12208,1.2997944700241089,53.302,2.433147901916504,33.54
12209,12209,1.0293649345207214,63.098,1.3860871892929076,52.97
12210,12210,1.295387687110901,53.408,1.9388092836380004,38.84
12211,12211,0.5289327432250976,81.802,0.9202257873535157,70.11
12212,12212,0.5542268026733398,80.874,0.9410870136260986,68.63
12213,12213,0.5437685139751435,81.312,0.714646766090393,76.4
12214,12214,0.5544813708496094,80.862,0.9067798314094544,71.23
12215,12215,0.6310896154785156,77.972,1.0657872673034667,66.49
12216,12216,0.6643153506088257,77.25,1.1823117095947266,63.95
12217,12217,0.6355656167411804,77.966,1.1065929626464843,64.73
12218,12218,0.524516388168335,81.882,1.2741441946029664,62.57
12219,12219,0.5360396109008789,81.432,1.2269353847503661,63.0
12220,12220,0.5048907705307006,82.588,0.6558045821189881,77.26
12221,12221,0.8362250117111206,70.32,3.0321958290100097,35.35
12222,12222,0.6120417624855041,78.648,1.3691980993270874,57.91
12223,12223,0.5116877832603455,82.352,0.6261625052452088,78.79
12224,12224,1.387578396987915,49.634,1.7428051879882813,43.13
12225,12225,0.7666632322692871,73.006,1.2814461263656616,59.23
12226,12226,0.9254586171150208,67.428,1.3157314615249633,56.36
12227,12227,0.5851190579223633,79.742,1.0343435806274415,68.46
12228,12228,0.7522042247009277,73.936,1.174238501548767,62.06
12229,12229,0.5036195263671875,82.738,0.6410916107177734,77.1
12230,12230,1.0330935688972473,63.432,1.8143449298858643,45.46
12231,12231,0.48450740270614623,83.466,1.2300983234405518,64.71
12232,12232,0.6199130030441284,78.492,0.8097829696655273,72.8
12233,12233,0.684353424949646,76.178,1.324455670928955,54.43
12234,12234,0.5169938100242615,82.23,0.7651251941680908,74.53
12235,12235,1.1907929962921142,57.162,1.4054401588439942,51.01
12236,12236,1.2914765395736694,53.546,3.048135220718384,31.29
12237,12237,0.9563998033142089,66.064,1.3966447032928466,52.66
12238,12238,0.5384051275253295,81.54,0.9062186287879944,71.1
12239,12239,0.5226653951263428,81.964,1.4191767152786254,61.6
12240,12240,0.5501988680458069,80.94,0.7942975934028625,73.75
12241,12241,0.6311402018547058,78.21,1.3219586517333983,62.34
12242,12242,0.6759878431129456,76.742,1.1381050987243653,63.03
12243,12243,0.6271633328437806,78.466,1.4537873292922974,56.46
12244,12244,0.6074300320053101,78.998,1.129498715209961,64.94
12245,12245,0.6131565588378907,78.844,1.2723490264892579,60.94
12246,12246,0.5955434806823731,79.426,0.7298520252227784,75.59
12247,12247,0.5335599450683594,81.402,0.682888452911377,78.23
12248,12248,0.5177419503211975,82.124,1.67937772064209,55.45
12249,12249,0.46885950481414795,83.73,0.8407932273864747,72.95
12250,12250,0.7190689030647278,74.894,1.011544190979004,66.18
12251,12251,0.44587555032730103,84.67,0.7883842609405518,74.16
12252,12252,0.5206065230751038,82.024,1.2306177262306213,63.74
12253,12253,0.8131533167457581,71.88,1.5680590442657472,53.84
12254,12254,0.5723439056015015,80.31,0.9240225160598755,70.08
12255,12255,0.6723093429946899,76.74,1.2712132062911987,60.6
12256,12256,0.5691396664047241,80.418,0.886613069152832,71.08
12257,12257,0.5461467344093323,81.326,0.8417574258804321,72.26
12258,12258,0.6992824005508422,75.632,1.0196815002441406,66.98
12259,12259,0.99002842212677,64.852,1.2805071659088134,57.6
12260,12260,1.1830331769943236,57.424,1.884543409538269,42.33
12261,12261,0.9015424878692627,67.964,1.9686414058685302,49.41
12262,12262,0.8171529516792297,71.08,1.5541859121322632,55.28
12263,12263,0.9103694445037842,68.008,1.5079058269500731,50.99
12264,12264,0.6798744571113586,76.656,0.911556307220459,69.27
12265,12265,2.3034088841247558,10.088,2.304775178527832,10.0
12266,12266,2.303565983657837,9.876,2.3033989097595216,10.0
12267,12267,0.913722103881836,68.044,1.3348238117218019,55.83
12268,12268,0.6690772727394104,76.734,1.1446151863098144,65.73
12269,12269,0.5798498964786529,80.178,0.9715873646736145,70.35
12270,12270,0.5218309776496887,81.918,0.7542820555210114,74.52
12271,12271,0.6431082402992249,77.518,0.9587486327171326,69.05
12272,12272,0.5643271718692779,80.492,0.8470761607170105,72.18
12273,12273,0.6599104176712036,77.12,1.0458509078025817,68.11
12274,12274,0.5312099337768554,81.646,0.9443600313186645,69.4
12275,12275,1.3477039820480348,50.612,1.7025749376296997,41.59
12276,12276,0.572592149887085,80.478,1.0264507942199708,67.56
12277,12277,0.7339337049674988,74.434,0.8933324062347412,69.42
12278,12278,0.6342487365531921,78.178,1.003583571434021,67.53
12279,12279,0.5493906462478638,81.082,0.7405229001045227,75.68
12280,12280,0.5252217033958435,81.756,1.0310244178771972,67.09
12281,12281,0.6543255709648133,77.32,0.8543562424659729,72.33
12282,12282,0.9481739797210693,65.924,3.4292401599884035,34.2
12283,12283,0.6779100107192993,76.51,1.006544366836548,66.19
12284,12284,0.635794192943573,78.072,1.2176826890945434,61.15
12285,12285,0.7281897443389893,74.444,1.2959517086029053,63.49
12286,12286,0.6835381499671936,76.174,0.9492522446632385,69.47
12287,12287,0.6706569311523437,76.776,1.140516510772705,61.71
12288,12288,0.4457017399215698,84.85,0.6289648332595825,79.78
12289,12289,0.6502592300415039,77.532,0.990964771270752,66.66
12290,12290,0.5654942643356323,80.484,0.8093555047035217,72.36
12291,12291,1.606352702331543,40.792,5.052441024017334,11.94
12292,12292,1.2957944270324706,53.272,1.62060379447937,46.02
12293,12293,0.5632712871360779,80.584,0.8564732749938965,71.12
12294,12294,0.7729539566421508,72.914,1.2537817222595216,61.86
12295,12295,0.404258234539032,86.122,0.6876740391731262,76.99
12296,12296,0.5218873063850403,81.94,0.7666208729743957,74.43
12297,12297,0.6625031785202027,77.068,1.3072139083862304,61.76
12298,12298,0.6777244028282166,76.716,1.2079416048049927,62.47
12299,12299,1.220086534385681,56.386,1.719249835395813,42.3
12300,12300,0.47968232911109926,83.534,0.9261456428527832,70.56
12301,12301,0.6563353438949585,77.09,1.4969181774139404,55.97
12302,12302,0.6822302694892883,76.318,0.8391650121688843,72.14
12303,12303,1.1734281521224976,57.934,2.6429269775390627,35.63
12304,12304,0.6622766731643677,77.024,1.1899173305511475,64.98
12305,12305,0.5685092563819886,80.246,0.7869440165519714,73.78
12306,12306,0.5931360988521576,79.344,0.869749436378479,72.11
12307,12307,1.1261171126556397,59.582,1.4979629060745239,49.43
12308,12308,2.303565983657837,9.876,2.3033989097595216,10.0
12309,12309,0.7314513356590271,74.176,1.600535726737976,56.68
12310,12310,0.7841995463371277,72.39,1.4515820951461793,56.75
12311,12311,0.5465820616531372,81.126,0.8059435452461242,73.46
12312,12312,0.8084324884414673,71.29,1.120265277671814,63.96
12313,12313,0.537552375831604,81.482,0.7298627921104431,75.25
12314,12314,0.9338272819900513,67.062,1.433858247947693,52.07
12315,12315,0.7713698726272583,72.702,1.6882197536468506,52.86
12316,12316,0.7379306148719788,74.08,1.4015056631088256,60.58
12317,12317,0.6665263430404663,77.092,1.1263310005187988,65.44
12318,12318,0.6739678732490539,76.674,1.3821103996276856,57.98
12319,12319,0.6595797499465942,77.07,1.387637272834778,60.44
12320,12320,1.444153242111206,47.41,3.671811594772339,25.27
12321,12321,2.303565983657837,9.876,2.3033989097595216,10.0
12322,12322,0.6656614686584472,76.816,0.8769783724784851,71.04
12323,12323,1.003409978981018,64.482,1.4223813510894776,53.8
12324,12324,0.8340640288734436,70.558,1.2379137751579286,58.84
12325,12325,0.6328856239318847,78.368,1.0160107383728028,66.81
12326,12326,0.9626929707527161,65.81,1.33413712348938,54.57
12327,12327,0.5721853570556641,80.148,1.3259539051055909,60.88
12328,12328,0.6550884941291809,77.396,0.8679454397201538,71.03
12329,12329,1.1802616073608398,57.644,1.4252348964691162,51.93
12330,12330,1.8173740559387208,31.804,2.034887113189697,24.39
12331,12331,1.018167338180542,63.582,1.3959007019042968,53.84
12332,12332,0.5177169142913819,82.318,1.3581603145599366,61.47
12333,12333,1.472885612487793,46.368,2.380060782623291,23.49
12334,12334,0.6081103300094605,78.942,0.8022000117301941,72.89
12335,12335,0.6501612286186218,77.536,0.9690740810394287,68.78
12336,12336,0.809905589427948,71.374,1.4033812681198121,55.77
12337,12337,0.6741113430404663,76.656,1.4679395634651184,58.14
12338,12338,0.7955854958724976,71.904,1.1669914896011353,58.96
12339,12339,0.7829879414176941,72.522,4.176587535476685,32.53
12340,12340,0.9651069129180908,65.556,1.3356963396072388,57.14
12341,12341,0.7214302253341675,74.804,0.9703086226463318,66.84
12342,12342,0.6428594035530091,77.456,2.1773966537475586,48.36
12343,12343,0.7048014261436463,75.514,1.0252212579727173,65.86
12344,12344,0.6420072583961487,77.784,1.409760087966919,55.96
12345,12345,1.041238509979248,62.856,2.0862410486221314,37.16
