,uid,train_loss,train_accuracy,test_loss,test_accuracy
13885,13885,2.4947313105773925,34.174,3.2230286529541017,24.75
13886,13886,2.794917579498291,28.81,4.340973332977295,15.07
13887,13887,2.04063814743042,44.602,2.4526278804779054,37.31
13888,13888,2.5738352335357666,32.602,3.463820919418335,21.79
13889,13889,2.059181496963501,43.95,2.257112899017334,39.98
13890,13890,2.5154631705474855,34.088,3.545529672622681,22.03
13891,13891,2.0821682467651366,43.234,3.310354114151001,25.07
13892,13892,1.9976992124176025,44.962,2.801936291885376,32.44
13893,13893,2.3823084061431885,36.602,3.354797932434082,21.04
13894,13894,3.30721219367981,19.902,4.415813859558106,8.63
13895,13895,2.075719275512695,43.562,2.637697345733643,34.17
13896,13896,4.606559518585205,0.914,4.605356958770752,1.0
13897,13897,2.1367698387145997,42.17,3.4617007297515867,24.01
13898,13898,1.8898705587768554,47.596,2.2526995872497557,39.73
13899,13899,2.9011122473144533,26.36,3.7722508308410645,16.43
13900,13900,3.3585584186553956,18.802,4.1339379444122315,10.71
13901,13901,2.8997721434783936,27.58,3.2602013526916505,22.18
13902,13902,2.9138589642333983,25.716,4.037612996673584,13.1
13903,13903,2.0921217095947267,43.478,3.1124643699645995,26.21
13904,13904,1.9594503884887695,46.144,2.780107950210571,31.89
13905,13905,3.140170182495117,23.186,5.007048522949218,7.9
13906,13906,3.2021533399963378,20.934,4.403565711975098,11.34
13907,13907,2.178475859222412,41.148,2.85537530670166,31.99
13908,13908,3.125067995452881,22.518,3.9111193214416504,17.1
13909,13909,2.372649288711548,36.82,2.708866780471802,30.91
13910,13910,2.107216693763733,42.584,2.6476205963134767,33.07
13911,13911,3.1577514544677734,22.29,3.8446098655700682,13.7
13912,13912,2.4179798512268067,35.48,3.6865775051116945,20.8
13913,13913,1.870937074623108,48.238,2.7832015434265136,33.37
13914,13914,2.1605138215637205,41.604,4.078201859283447,18.94
13915,13915,2.66793631690979,31.506,3.885255155944824,17.12
13916,13916,1.9968935974502564,45.374,3.084206278991699,28.62
13917,13917,2.0522915978240968,43.664,3.203393744277954,27.94
13918,13918,1.9835059197998046,45.738,2.246364214515686,40.81
13919,13919,3.0001756872558594,24.078,4.277862839126587,9.67
13920,13920,1.8573394609069824,48.406,2.6906893657684328,34.12
13921,13921,2.364409279174805,37.364,3.1615966915130613,25.59
13922,13922,2.1965566065979005,40.722,3.629968418121338,21.12
13923,13923,2.5490447511291503,32.874,4.624003686523437,14.79
13924,13924,1.9073718382263183,47.468,2.578192970275879,35.79
13925,13925,1.5437765921401978,56.086,2.1213501804351806,44.16
13926,13926,1.6413381928253175,53.994,1.9937752857208253,46.76
13927,13927,1.99997465549469,45.034,2.5852524742126466,34.94
13928,13928,2.571720781707764,32.758,5.035752555847168,9.83
13929,13929,2.0592483493423464,43.748,2.985176501464844,29.28
13930,13930,2.2763772411346435,39.106,3.343191835784912,26.97
13931,13931,2.1779597966766358,41.74,2.6527691581726076,34.58
13932,13932,2.1200506867980957,42.474,3.312224194717407,28.12
13933,13933,2.1737354441070558,41.364,2.749094256591797,31.41
13934,13934,2.0906933295059202,43.34,2.606339998245239,34.5
13935,13935,2.1326635874938966,41.942,3.97771407623291,23.68
13936,13936,2.114714823989868,42.574,3.860632699584961,19.09
13937,13937,2.8690894748687743,26.896,4.796745644378662,12.14
13938,13938,2.2828848570251465,38.82,2.8666057731628416,30.34
13939,13939,2.2358591993713377,39.852,3.5237275970458986,22.79
13940,13940,2.2238313471984865,40.41,3.2824468074798583,26.98
13941,13941,1.8631857193756103,48.378,3.6245633544921874,24.5
13942,13942,2.6590587870025635,31.24,3.3998820442199706,21.33
13943,13943,3.0613836755371095,23.53,3.6534045822143555,17.85
13944,13944,2.8986012073516845,27.004,3.9266143524169923,19.2
13945,13945,2.9509742137908934,25.46,4.0164281906127925,13.06
13946,13946,2.2024115072250368,40.628,2.6591614925384524,34.31
13947,13947,2.390657364730835,36.63,4.067780702209473,17.36
13948,13948,2.0655805026245115,43.732,2.963573648452759,29.52
13949,13949,2.1272254444122316,42.582,3.5086678958892823,26.64
13950,13950,1.886643871459961,47.712,2.4531466342926027,38.32
13951,13951,2.788280040740967,28.824,3.920962042617798,16.84
13952,13952,2.711808706436157,30.256,3.372150008773804,20.79
13953,13953,2.8795995809173585,28.14,3.854235101699829,16.64
13954,13954,1.9728996629333495,45.86,2.689856053161621,33.02
13955,13955,1.859958557434082,48.37,3.1134752601623537,29.66
13956,13956,2.201901322479248,40.75,2.6641757152557375,33.15
13957,13957,2.3048396101379396,38.36,2.6877490993499755,32.06
13958,13958,2.894488570404053,27.808,3.7785651096343993,18.49
13959,13959,1.9644930946350099,46.282,2.4104602008819582,37.73
13960,13960,2.399749499053955,36.19,3.1579067344665526,23.93
13961,13961,2.252406949234009,39.786,3.1382088024139403,27.17
13962,13962,2.321626519165039,37.974,3.0117138683319093,27.33
13963,13963,2.0529448693847656,43.688,2.768909118270874,32.73
13964,13964,2.2477065368652345,39.2,3.0088172889709472,28.22
13965,13965,2.1926616715240477,40.474,3.4046571540832518,26.19
13966,13966,2.6010310836791994,32.054,3.7918193462371828,19.05
13967,13967,2.053966919250488,44.054,2.5372409383773804,35.24
13968,13968,2.4735436991882325,34.742,3.415101796722412,22.2
13969,13969,1.8459137160873413,48.896,2.3201177459716797,40.72
13970,13970,1.9490121952819823,46.672,3.217599939727783,26.53
13971,13971,4.6065351071167,0.872,4.605420513916016,1.0
13972,13972,2.3108891471099855,38.276,2.7474972343444826,30.32
13973,13973,3.212785571975708,21.688,4.834672521209717,7.66
13974,13974,2.0123986446380617,44.996,3.4507284580230713,26.55
13975,13975,2.8418349781799317,28.708,4.8545506423950195,11.69
13976,13976,2.0756976528167725,43.546,3.6582966522216798,24.01
13977,13977,2.1226803497314455,42.306,2.5195428730010985,35.68
13978,13978,2.379249869155884,36.678,3.0944426235198974,26.12
13979,13979,1.790934135169983,50.126,2.9341809852600096,32.58
13980,13980,3.2387861896514893,21.116,4.465578036880493,10.14
13981,13981,1.4872941563034057,57.434,1.984935214996338,47.77
13982,13982,1.96430639793396,46.128,2.6099808811187746,36.34
13983,13983,2.2472713661956787,39.72,3.616970823669434,24.3
13984,13984,4.0109193498229985,8.134,3.990176168060303,8.74
13985,13985,1.9556870049285888,46.194,2.754511840057373,33.5
13986,13986,1.864246768836975,48.244,2.988048248291016,30.63
13987,13987,1.6458831523895263,53.528,2.2897643451690675,41.75
13988,13988,3.1609923010253906,22.45,3.5367708808898928,17.99
13989,13989,2.035289749183655,44.664,3.0988879219055177,29.53
13990,13990,1.9498911755371093,46.488,2.8411370540618894,31.88
13991,13991,1.5503529510116578,56.132,2.253741505432129,42.91
13992,13992,1.8689818243789673,48.596,2.974982844543457,34.04
13993,13993,1.9286107501602172,46.804,2.274549295043945,40.94
13994,13994,3.1802062226104737,21.854,3.7980518226623534,14.86
13995,13995,1.855458430480957,48.572,2.702819757080078,35.05
13996,13996,2.2950954249572755,38.202,2.816510091781616,29.02
13997,13997,2.072172290725708,43.872,2.7387844886779784,31.92
13998,13998,2.8795995809173585,28.14,3.854235101699829,16.64
13999,13999,1.8983938780975342,47.674,2.5140206699371337,36.61
14000,14000,2.187679029998779,40.966,2.80228331489563,32.49
14001,14001,2.0946983183288572,43.176,2.566668971633911,35.19
14002,14002,2.1297326865386963,42.374,2.840984086608887,31.32
14003,14003,2.377488519439697,36.576,3.1576305953979493,25.09
14004,14004,2.7945901024627684,29.142,3.269518367767334,22.93
14005,14005,4.011175075531006,8.154,3.9864777160644533,8.68
14006,14006,3.0155428429412843,24.144,4.423435542297363,10.99
14007,14007,1.9360077381134033,46.832,2.41510122795105,40.15
14008,14008,3.311311661376953,19.724,4.110010243225098,11.47
14009,14009,2.1389429391479493,41.848,2.948389987564087,28.13
14010,14010,1.9815941558074952,45.908,2.7479969173431398,33.96
14011,14011,3.0081226933288576,24.372,3.309070439910889,20.08
14012,14012,2.2329759232330324,40.268,3.00473770942688,27.77
14013,14013,2.9456744165039064,25.512,3.606922276687622,17.44
14014,14014,2.233498066558838,39.48,2.5516088790893554,34.06
14015,14015,4.606549609832764,0.958,4.605386781311035,1.0
14016,14016,2.0081727785873413,45.43,2.350956590461731,39.41
14017,14017,4.6065351071167,0.872,4.605420513916016,1.0
14018,14018,4.606536785583496,0.864,4.605379626464844,1.0
14019,14019,2.157575643310547,41.936,2.5538384418487547,35.12
14020,14020,2.3095822386932374,38.144,3.4414301933288574,23.96
14021,14021,2.4795605589294434,34.484,3.2732300662994387,24.55
14022,14022,1.980193731842041,45.792,2.657648906326294,35.27
14023,14023,2.7963651721191405,28.494,3.987465501022339,16.64
14024,14024,2.3863890402984618,36.862,3.365045235824585,22.54
14025,14025,2.5389935762786866,33.896,4.00043927078247,17.96
14026,14026,1.9228564783477784,47.192,2.452036714172363,38.19
14027,14027,1.722909456138611,52.08,2.0548314975738524,45.36
14028,14028,3.2198886833953857,21.296,3.695625594711304,14.45
14029,14029,1.9416792322540284,46.366,2.354934551811218,38.74
14030,14030,3.2801476081848144,20.13,3.43814836769104,17.93
14031,14031,2.0179217524719237,45.07,2.6008171035766603,36.06
14032,14032,2.299150881729126,38.704,3.7193891777038575,20.77
14033,14033,3.1296239208984376,23.152,5.873973136138916,6.1
14034,14034,2.859419814605713,28.52,3.6448295669555666,18.48
14035,14035,3.1547914824676515,21.63,3.6916508022308347,15.29
14036,14036,2.684847117919922,31.06,3.3985289764404296,21.58
14037,14037,2.786742180099487,28.546,3.82961381149292,17.14
14038,14038,2.8950909229278565,27.81,4.27768974571228,13.24
14039,14039,1.8951596232604981,47.556,2.651411290359497,35.67
14040,14040,2.0116243884277343,44.782,2.6969672256469726,33.68
14041,14041,1.8107841080474854,50.154,2.3496462369918825,40.78
14042,14042,2.281646558532715,38.496,2.9978863498687742,27.92
14043,14043,2.9606309127807617,25.166,3.2905216678619387,21.21
14044,14044,2.0067027783203124,45.042,2.479713360595703,36.48
14045,14045,2.464261527557373,35.056,3.247362892150879,23.74
14046,14046,2.096630781021118,43.298,2.934187866973877,29.71
14047,14047,3.423547205886841,17.742,3.784608583068848,12.96
14048,14048,2.3229856789398196,38.156,3.582384199142456,22.65
14049,14049,2.747006677322388,29.436,3.031044211959839,25.26
14050,14050,1.9748831148529054,46.056,2.7072576488494873,34.3
14051,14051,2.03874816368103,44.208,2.889192950820923,31.82
14052,14052,2.3807830903625486,36.848,3.755116159439087,19.0
14053,14053,2.359037474822998,36.978,3.2952032081604004,24.84
14054,14054,1.9011490832901001,47.504,2.7925192180633545,31.96
14055,14055,2.0933284606933595,43.724,2.474375168991089,36.53
14056,14056,2.1647748440170287,42.032,2.6494537910461426,33.51
14057,14057,2.8809814934539797,28.046,3.9124964904785156,16.63
14058,14058,1.893795291404724,47.682,2.6236453910827637,33.51
14059,14059,2.6948479440307618,30.27,3.8079079845428465,17.95
14060,14060,2.934478267669678,25.738,4.178719351196289,12.91
14061,14061,2.449471737136841,34.764,5.095073633575439,11.93
14062,14062,2.1204537134170534,42.14,3.49386735496521,25.22
14063,14063,2.641372238616943,30.58,3.5015300102233886,19.11
14064,14064,1.8964788288116454,47.626,2.6484906925201415,35.11
14065,14065,2.248486397857666,39.772,3.8913163223266602,20.54
14066,14066,1.9077638945770263,47.054,2.364551298522949,39.36
14067,14067,2.0230897663879395,44.548,2.717068980407715,33.19
14068,14068,2.8904060636901856,27.73,3.7623354652404783,17.72
14069,14069,2.0253367205810546,44.41,3.1289389194488524,28.46
14070,14070,2.4870335847473144,34.474,3.162685736083984,25.23
14071,14071,1.902464405822754,47.492,2.34630887928009,39.34
14072,14072,2.268862841796875,39.396,3.2398599662780763,26.07
14073,14073,2.13027407913208,42.184,2.6342650688171387,34.02
14074,14074,3.417710958099365,17.62,3.863161932373047,12.47
14075,14075,2.866840458908081,27.17,3.4386514083862303,20.16
14076,14076,1.99843851852417,45.58,2.674198051071167,32.78
14077,14077,1.9886338583755494,45.58,2.8655351554870605,31.71
14078,14078,1.8903645545959473,47.602,2.5466898147583006,36.51
14079,14079,2.9412542976379394,25.368,3.5284447536468506,16.77
14080,14080,2.04226267578125,44.568,2.5224789554595946,35.76
14081,14081,1.8310392749786377,49.322,2.5471947738647462,37.6
14082,14082,1.7504590074920654,50.902,2.2350323665618896,41.78
14083,14083,1.76245922454834,51.12,2.24276064453125,42.36
14084,14084,2.098679468765259,42.918,2.5721783908843996,34.9
14085,14085,2.2703476071166993,39.178,2.96073380317688,27.43
14086,14086,1.9684015327453612,46.054,2.9769324657440186,31.86
14087,14087,1.779195793991089,50.192,2.2707577911376955,40.99
14088,14088,2.1409521002960203,41.858,3.125102734375,26.89
14089,14089,2.367852208480835,36.916,3.4559951152801514,22.27
14090,14090,2.076759924697876,43.854,2.496229029083252,36.21
14091,14091,1.6313653176498413,54.156,2.5201283977508546,39.46
14092,14092,2.125993416137695,42.378,3.014429872131348,28.88
14093,14093,2.725609719085693,29.656,3.6093220321655273,20.08
14094,14094,2.4188036448669434,36.314,3.3316940731048583,23.41
14095,14095,2.89561248085022,27.874,3.5529595199584962,20.43
14096,14096,2.388847310180664,36.99,3.0694133087158204,26.97
14097,14097,2.4176429136657713,35.694,3.223076569366455,24.75
14098,14098,1.763460053062439,50.914,2.1945461282730103,43.59
14099,14099,2.3695177381134034,36.892,3.744044402313232,20.56
14100,14100,1.833605583229065,48.938,2.7249692180633547,34.44
14101,14101,3.022882868041992,23.87,3.2751732292175295,20.29
14102,14102,2.3605866417694092,37.432,3.0935917114257814,25.13
14103,14103,2.3030933796691895,38.326,3.3680118965148926,23.4
14104,14104,2.278674976043701,39.062,3.568816041946411,22.55
14105,14105,3.106544846343994,23.526,4.239601935577393,10.75
14106,14106,1.8900979792022705,47.976,2.455212615585327,37.69
14107,14107,1.8984273651885986,47.486,2.614704330444336,34.99
14108,14108,2.1775486417388916,41.872,2.5152043453216555,36.95
14109,14109,2.1913974987030027,41.822,2.9412052879333497,30.67
14110,14110,2.0718837197113036,43.426,2.7595197402954104,31.09
14111,14111,2.3369097346496583,37.634,3.074801155090332,26.17
14112,14112,1.8580417449951172,48.74,2.6436724563598633,34.7
14113,14113,2.718367823410034,29.642,3.014766888046265,24.64
14114,14114,1.783998355026245,50.608,2.3007753105163573,41.63
14115,14115,2.195676130142212,40.29,2.803454877471924,30.76
14116,14116,1.9250599464416505,47.16,2.5191236602783205,35.89
14117,14117,2.222009174041748,40.876,2.8313869659423827,31.64
14118,14118,1.8252448314666747,49.276,2.777471025085449,32.83
14119,14119,2.435025369720459,35.46,2.8958284069061277,27.43
14120,14120,3.203256897583008,21.518,3.4165209396362304,18.72
14121,14121,2.654065982666016,31.328,3.813183895111084,17.59
14122,14122,2.131284633026123,42.336,2.900935124206543,30.01
14123,14123,2.0706946363830565,43.258,3.4172571502685547,24.64
14124,14124,2.45175422164917,35.624,3.2455439250946045,23.63
14125,14125,2.0775025231933593,43.672,2.9641741561889647,30.64
14126,14126,1.9347988719177247,46.892,2.713549057006836,32.87
14127,14127,2.2078015492248535,40.724,2.7132718433380125,31.14
14128,14128,4.606585636291504,0.922,4.605373841094971,1.0
14129,14129,2.2103439935302736,40.374,3.008537452316284,29.41
14130,14130,2.8804916004943846,26.69,4.010636436080933,13.32
14131,14131,3.053459767456055,23.86,3.9786625648498535,14.7
14132,14132,1.589011639328003,55.13,2.1778970405578613,44.07
14133,14133,2.150396164855957,42.582,2.526370065689087,36.41
14134,14134,2.172956685638428,41.472,3.7288916843414306,24.62
14135,14135,2.4094265043640135,36.196,3.275027981185913,23.99
14136,14136,3.1490830242156984,22.808,3.540980567932129,17.29
14137,14137,1.8073078508758544,49.932,2.441370789718628,38.7
14138,14138,2.283761751785278,39.194,3.2104693798065185,27.06
14139,14139,1.4906394258117677,57.838,1.967833109664917,48.29
14140,14140,1.5785521352767944,55.49,1.9844849464416503,46.82
14141,14141,2.55778642074585,33.026,3.5502542407989504,20.46
14142,14142,2.781543477554321,28.066,3.3287490825653077,20.36
14143,14143,2.1490218215942383,41.558,2.364244870376587,37.63
14144,14144,2.893839878540039,27.772,3.5831483081817628,19.26
14145,14145,2.1086714669799806,43.032,2.3755373176574706,38.16
14146,14146,2.1775486417388916,41.872,2.5152043453216555,36.95
14147,14147,1.9816537409973145,45.78,2.791265446472168,33.28
14148,14148,1.9115025708389282,47.596,3.439419574356079,26.91
14149,14149,1.8306115600967408,49.45,2.576702331161499,36.67
14150,14150,2.1662057890319826,41.206,3.0525826282501223,27.28
14151,14151,2.658561248626709,31.238,3.3338677734375,21.58
14152,14152,1.5824642993927003,55.482,2.286807166671753,41.75
14153,14153,1.9145734063720703,47.286,3.011617803192139,31.06
14154,14154,2.5227843865203856,33.7,3.613838654708862,18.36
14155,14155,2.8799281199645996,27.754,3.660812943649292,18.93
14156,14156,1.7186585861206054,52.182,2.1563451972961425,44.44
14157,14157,2.6953535577392578,30.282,3.78078805809021,14.89
14158,14158,2.257838261489868,39.702,2.996507070159912,28.13
14159,14159,2.0125707949829104,44.838,2.957271776199341,31.07
14160,14160,3.3008639936828614,19.756,3.7670703926086424,14.21
14161,14161,2.4367501123046873,35.734,3.380383779144287,24.83
14162,14162,2.2573028408050537,39.092,3.500555884552002,22.4
14163,14163,4.606555929718017,0.928,4.605365415191651,1.0
14164,14164,2.1092739491271972,42.018,2.7552623458862304,31.84
14165,14165,2.285486187438965,38.754,3.244575131988525,24.26
14166,14166,1.7710646988677978,50.834,2.212835370826721,43.31
14167,14167,2.1758014417266844,41.168,3.2251768550872804,25.96
14168,14168,1.7723929480743408,50.442,2.728755246734619,35.31
14169,14169,2.48869768737793,34.598,3.2255704078674317,24.47
14170,14170,2.6280550553894044,31.852,4.463443867492676,14.22
14171,14171,2.000322280654907,45.588,2.707894016265869,34.6
14172,14172,2.12699427154541,42.186,2.6311461555480955,33.7
14173,14173,2.2338670217895507,40.348,3.0496301551818847,28.43
14174,14174,1.4326999934005737,58.946,1.8317213424682617,50.07
14175,14175,1.9306960486221314,46.512,2.872433324432373,32.15
14176,14176,2.862963293685913,26.24,3.5281211692810057,17.92
14177,14177,2.903001726760864,27.564,3.1772044845581053,23.23
14178,14178,1.9091854229354859,47.35,2.5227926761627195,35.78
14179,14179,2.599519782028198,31.924,3.940329096221924,16.82
14180,14180,1.9688533498382568,46.07,2.7624750972747805,32.92
14181,14181,2.34759452041626,37.658,4.000312467956543,20.67
14182,14182,2.0064853327941896,44.848,3.259831534194946,25.12
14183,14183,2.3743409141540526,37.278,2.8442835208892823,29.63
14184,14184,3.0146883976745604,24.26,3.5273148288726808,18.64
14185,14185,2.1422748391342163,41.942,2.9536035469055175,29.51
14186,14186,2.1460946444702147,42.2,2.975711145019531,31.17
14187,14187,3.9682762043762208,8.794,4.852914072418213,4.14
14188,14188,2.2382187883758546,40.024,3.44187971534729,23.87
14189,14189,3.3684122956848146,18.646,5.925991687011718,5.91
14190,14190,2.079280114517212,43.382,3.6584700550079345,20.41
14191,14191,2.1207249170684817,42.528,3.5848079051971435,24.79
14192,14192,2.107120207977295,43.122,2.7498599117279054,31.96
14193,14193,2.899000904083252,26.646,3.85496435585022,14.8
14194,14194,2.3243153662109375,38.35,2.9921843322753907,26.11
14195,14195,2.077123740501404,43.332,2.7673226760864256,31.45
14196,14196,2.239604016876221,39.522,3.1179404472351075,26.01
14197,14197,3.345489655761719,18.994,5.460318870544434,5.41
14198,14198,3.0246464981842043,24.71,3.5571970077514647,17.48
14199,14199,2.2747324458312987,38.968,2.7037484272003174,31.41
14200,14200,2.59993510887146,32.326,4.272761358642578,13.93
14201,14201,2.341491537246704,37.47,4.220238501358033,16.9
14202,14202,2.1207249170684817,42.528,3.5848079051971435,24.79
14203,14203,1.5595025506973266,55.948,2.021142237854004,46.79
14204,14204,1.6702405429840088,53.176,2.336290069580078,41.88
14205,14205,4.6065351071167,0.872,4.605420513916016,1.0
14206,14206,2.8371406688690186,28.884,3.391905065917969,20.91
14207,14207,2.0998550328826906,42.424,3.538002484893799,22.34
14208,14208,2.2844932955932618,38.71,2.981491265487671,26.74
14209,14209,1.8464103105926513,49.004,2.328717191696167,41.33
14210,14210,2.538082789001465,33.992,2.8614269397735597,28.14
14211,14211,2.837648543548584,28.88,3.4981915782928468,19.41
14212,14212,2.235301618499756,40.022,2.720574739456177,30.72
14213,14213,2.1114138512420655,42.77,2.900585346221924,29.7
14214,14214,1.7972343239593507,50.032,2.005433737182617,46.01
14215,14215,1.9661060709381104,46.456,2.3361306251525877,39.18
14216,14216,1.8342079342651367,49.186,2.2845010955810547,40.45
14217,14217,1.8864815402984618,47.87,2.414197021484375,38.72
14218,14218,1.5454150939559936,56.044,2.274772501754761,43.31
14219,14219,1.82211682346344,49.556,2.4977304042816164,38.12
14220,14220,1.7269219826889037,51.866,2.112841886520386,44.34
14221,14221,1.9539909936904907,46.126,3.5741484539031982,24.9
14222,14222,2.385379275970459,36.54,3.1421767086029053,24.82
14223,14223,2.1360531512451173,41.952,2.7473152366638183,31.87
14224,14224,1.934628723449707,46.41,4.069038055801392,22.16
14225,14225,3.1233558503723144,22.284,3.8442287994384765,14.65
14226,14226,1.9710983963394164,46.1,2.937235725402832,31.14
14227,14227,1.785761555519104,50.352,2.316617110443115,41.61
14228,14228,1.573696385307312,55.208,2.0759228240966796,45.49
14229,14229,2.3247437281799317,38.162,2.995936470794678,26.3
14230,14230,2.7210660472106936,29.744,3.5115041622161867,19.3
14231,14231,3.1101960791015624,23.522,6.303525344848633,6.91
14232,14232,1.7214710574340821,52.282,2.559766563796997,38.83
14233,14233,2.765103388366699,29.098,3.322472094345093,21.97
14234,14234,2.199033076400757,40.74,3.45772255859375,23.09
14235,14235,2.3354689455413817,37.576,2.777580140686035,29.68
14236,14236,2.4359608256530763,35.614,3.339527212905884,22.02
14237,14237,2.8795798081207273,27.282,5.241506610870362,11.11
14238,14238,2.294443270111084,38.77,2.708746809387207,32.19
14239,14239,1.8239140233612061,49.32,3.051993356323242,31.76
14240,14240,2.0254756914901733,44.982,3.0207580108642578,29.42
14241,14241,2.185524157333374,41.754,2.6604225452423096,33.02
14242,14242,2.026890666503906,44.48,2.4387354316711427,37.5
14243,14243,2.29517005027771,38.6,3.0891622840881348,24.77
14244,14244,2.4215347689056395,36.064,3.584048982620239,21.89
14245,14245,2.125838070220947,42.154,3.2724358165740965,25.41
14246,14246,3.190845011062622,21.1,3.702330919647217,14.69
14247,14247,2.3142371210479737,38.094,3.549606894302368,21.47
14248,14248,2.833284303665161,27.548,4.779501536560058,10.69
14249,14249,2.2287946266937255,40.164,2.9188342178344726,29.19
14250,14250,2.3067460863494875,38.706,3.0717000068664553,26.71
14251,14251,1.9506580432128906,46.596,2.480459579849243,36.99
14252,14252,4.6065351071167,0.872,4.605420513916016,1.0
14253,14253,1.598749952354431,55.014,2.20723503112793,43.06
14254,14254,2.7069446493530274,30.618,4.100634323883057,15.74
14255,14255,2.0460121201324464,44.414,3.006684289550781,29.36
14256,14256,1.9367068943023682,46.456,2.5848042224884034,34.44
14257,14257,2.8955586266326905,27.402,3.6407668632507324,17.39
14258,14258,1.9431199799346923,46.418,2.733335634613037,34.07
14259,14259,2.867570626373291,28.256,3.7582300647735596,18.09
14260,14260,2.58926616065979,32.376,3.5485071266174315,21.64
14261,14261,2.1485465061187745,41.93,4.111214864349365,16.08
14262,14262,2.112835281677246,42.33,2.655990639877319,33.33
14263,14263,2.6590845133209227,31.444,3.48469380607605,19.41
14264,14264,1.9881539434814453,45.16,3.6320875019073484,26.22
14265,14265,1.9166910930633545,47.178,3.724612223815918,21.47
14266,14266,1.9982659233856201,45.72,2.598193083190918,34.92
14267,14267,2.333034666671753,37.914,3.267218159866333,25.72
14268,14268,1.958764926147461,46.028,2.6470659784317014,32.76
14269,14269,2.29517005027771,38.6,3.0891622840881348,24.77
14270,14270,2.1498242150115967,41.926,2.4955712898254396,35.9
14271,14271,2.2917345292663573,37.962,2.861634449005127,29.79
14272,14272,1.679098223953247,53.218,2.273070514678955,42.43
14273,14273,2.025068747253418,44.576,2.8513711380004882,31.94
14274,14274,2.0236145516586306,44.652,2.5742050861358643,34.78
14275,14275,2.2537880100250245,39.496,4.296880165100098,18.88
14276,14276,2.8517711402893067,27.18,3.5616374443054197,18.33
14277,14277,2.1955227355194094,40.92,3.3637804008483885,24.65
14278,14278,2.29079026802063,38.258,2.87489489440918,28.39
14279,14279,1.9562013368988036,46.114,2.707818109893799,35.4
14280,14280,3.3235438764190675,19.516,4.51292628364563,9.77
14281,14281,1.750761954612732,51.2,2.362112725639343,40.5
14282,14282,2.2074108992004393,40.256,3.04219063949585,28.88
14283,14283,1.9646706745910645,46.278,2.4038104148864745,39.05
14284,14284,1.9598581731796265,46.176,2.954830614089966,29.16
14285,14285,2.3322492752838135,37.848,3.1239616691589354,24.59
14286,14286,2.4283509619903563,35.644,3.6843306701660157,18.1
14287,14287,1.907634137802124,47.702,2.3623543113708494,39.68
14288,14288,2.082272248764038,43.136,2.387054778289795,37.87
14289,14289,1.8063590350723266,49.66,2.574027777099609,35.26
14290,14290,1.855566881980896,48.502,2.7984123165130614,32.84
14291,14291,1.958901605911255,46.39,2.3316722534179686,39.49
14292,14292,2.709343176879883,30.224,3.484726992034912,21.09
14293,14293,2.66069681930542,31.406,3.617389115142822,19.49
14294,14294,1.8472664785003663,48.808,3.267032078933716,30.02
14295,14295,3.1490830242156984,22.808,3.540980567932129,17.29
14296,14296,1.492003225440979,57.942,1.9197132297515869,48.36
14297,14297,2.1144667430877684,42.666,2.9057727386474608,31.04
14298,14298,2.6843775051879883,30.366,4.6568116966247555,10.76
14299,14299,1.9347060021972655,46.898,2.4660934017181395,37.75
14300,14300,1.976477476463318,45.81,2.9785783046722414,31.27
14301,14301,2.023866865234375,44.678,2.569456354522705,35.68
14302,14302,2.2982555611419677,38.536,3.3380552898406983,23.98
14303,14303,2.3928663804626464,36.35,3.3836156482696533,23.66
14304,14304,2.0472697986602784,43.676,4.271402207565307,18.78
14305,14305,2.162487904205322,41.754,2.5269941501617432,34.87
14306,14306,1.6567354754257202,53.488,2.4107386322021482,39.95
14307,14307,2.0190842291641236,44.962,2.7122480865478518,33.79
14308,14308,1.8829556307220459,47.902,2.835285955429077,34.28
14309,14309,2.6152278383636474,31.594,3.952172103881836,17.24
14310,14310,2.0279156059265135,44.704,2.8359398376464844,33.63
14311,14311,4.606540869293213,0.91,4.605338121032715,1.0
14312,14312,1.9162572820281982,47.372,2.4564722846984863,37.81
14313,14313,2.005717849807739,45.038,3.2446462882995606,27.44
14314,14314,2.325427119293213,37.962,2.7987777671813965,29.21
14315,14315,3.1888475001525878,22.18,4.552419709777832,10.08
14316,14316,1.9495928764343262,46.352,2.9547036849975585,30.84
14317,14317,2.0626695596313476,43.74,2.8054135192871095,31.96
14318,14318,3.170428184661865,22.128,5.109846286010742,7.6
14319,14319,2.6056041464233397,32.672,3.5807394680023195,22.35
14320,14320,3.192791039428711,22.062,4.921583608245849,7.66
14321,14321,2.7230940907287597,29.894,3.84658285446167,16.74
14322,14322,2.00559655708313,45.314,2.4890562664031983,37.27
14323,14323,2.0551681229019163,44.212,2.5440412284851073,34.4
14324,14324,2.3248049474334715,37.716,2.8644557941436766,29.56
14325,14325,2.4732381299591064,34.004,3.4868270477294923,21.9
14326,14326,2.5523265745544435,33.068,3.5549574733734133,18.78
14327,14327,2.678668639297485,30.996,4.12703466873169,14.79
14328,14328,2.092577484436035,43.412,3.3144698303222655,26.91
14329,14329,1.7504590074920654,50.902,2.2350323665618896,41.78
14330,14330,2.1109874851989745,42.594,3.1398002307891844,28.43
14331,14331,1.7995671015167236,49.778,2.2381413944244386,42.02
14332,14332,2.41864805770874,35.934,3.5505777740478517,23.4
14333,14333,2.0598156912612917,43.948,2.619988916015625,34.57
